 Mean of the integrated profile, Standard deviation of the integrated profile, Excess kurtosis of the integrated profile, Skewness of the integrated profile, Mean of the DM-SNR curve, Standard deviation of the DM-SNR curve, Excess kurtosis of the DM-SNR curve, Skewness of the DM-SNR curve,target_class
21.796875,41.3561814,3.967173195,16.0126981,58.32692308,64.92494492,1.506915694,1.256135437,1.0
147.8359375,53.62263651,-0.131079596,-0.288851172,2.692307692,17.08088101,8.849177975,92.20174502,0.0
106.0859375,49.77889038,0.285991941,-0.046766028,1.397157191,,14.01806763,271.0084063,0.0
107.3359375,52.68513152,0.359083335,-0.319198584,3.705685619,25.3184798,7.289637456,54.65723118,0.0
147.9921875,44.3453239,-0.19646978,0.16954387,1.540133779,10.92269406,13.741356,264.2154511,0.0
144.9140625,55.59985771,0.047266977,-0.7269675529999999,5.572742475,26.99338256,5.924142431,37.93410637,0.0
125.0703125,50.39890618,0.353256495,0.0981407,2.102006689,14.22876741,9.400484565,115.3403716,0.0
60.6171875,36.95290945,1.990752996,6.657364325,20.83946488,55.8778767,2.743936695,,1.0
81.0546875,43.2643236,1.336181291,3.28131762,5.079431438,28.2171977,6.167735352,39.38260309,1.0
115.1015625,47.12994666,0.3334849119999999,-0.048367387,3.180602007,17.855069399999998,8.615841564,90.99037258,0.0
100.6875,50.2138785,0.4419539839999999,0.186892516,0.4339464879999999,8.05394551,27.42446366,838.2149224,0.0
114.875,54.66188686,0.154669641,-0.308388776,12.14130435,39.20560587,3.34733604,10.97757384,0.0
130.1640625,48.01981644,0.046367172,0.028545826,2.31187291,15.65244036,8.84619228,95.18476045,0.0
101.125,44.48085965,0.763609532,1.001020475,1.607023411,11.42202374,12.85937508,228.020654,0.0
75.75,35.40237457,0.7395630059999999,3.833837119,1.201505017,12.58823166,13.37998477,206.5052651,0.0
137.2890625,44.12927606,-0.095605664,0.37011829,38.94899666,69.89112345,1.585084383,1.107133079,0.0
97.265625,38.2915388,0.438220787,1.192393062,2.43729097,20.5490338,9.112675945,86.14917564,0.0
131.015625,55.80448352,-0.220018148,-0.449356931,4.723244147,,5.636886017999999,37.65790872,0.0
118.71875,53.88224103,0.057114918,-0.44027594,2.02090301,15.11031004,9.662344584,112.7168847,0.0
117.4765625,45.13676523,0.117743335,0.138092921,4.527591973,22.67864954,5.950421279,39.59301722,0.0
104.6953125,49.68503274,0.276385759,0.325643415,1.5760869569999998,12.45889818,11.39366554,172.45404969999998,0.0
117.828125,56.334535,0.19301367,-0.375585876,0.24916388,7.473461921,33.27341088,1126.765431,0.0
121.59375,51.89945771,9.93e-05,-0.324633641,23.94230769,58.23787154,2.046080845,2.272997497,0.0
103.453125,39.27404904,0.5879353829999999,1.594754784,8.591137124,37.45605079,4.577476872,20.46265972,0.0
117.640625,35.43848861,,1.4043332819999998,1.62541806,15.93182033,11.46111184,141.7856435,0.0
106.7109375,46.5000256,0.452926412,0.536245262,1.531772575,15.33957308,12.51451833,174.7930623,0.0
105.296875,45.20687852,0.1997748369999999,0.035099156,10.19147157,40.29700721,3.966933319,14.7787673,0.0
111.0625,50.3158384,0.0345070389999999,-0.1203495719999999,3.483277592,23.47261739,7.37308948,56.74183607,0.0
120.546875,44.58241304,,0.360044869,3.695652174,22.97659885,8.133053712999999,72.22747927,0.0
126.890625,54.59069781,0.003680461,-0.274938662,4.235785953,24.84994277,7.09898352,54.34457468,0.0
94.4609375,33.18200339,0.7279405959999999,3.631422313,4.3285953180000005,23.49937489,6.608765622999999,48.07896235,0.0
65.1640625,50.64564044,1.990829783,3.713695014,56.56354515,76.74473482,1.142132668,0.0062042869999999,1.0
108.4609375,45.12117407,0.2532460689999999,0.201526973,2.127090301,13.63875437,9.442318973,122.9599057,0.0
119.5859375,52.96247601,-0.047793239,-0.508931867,3.334448161,,6.928247292999999,64.05880288,0.0
101.2265625,45.66748276,0.445996988,0.628428701,2.64632107,14.33297861,8.660364612999999,104.8819204,0.0
156.5625,58.56443433,-0.473481631,-0.6366428479999999,128.8996656,85.67322396,-0.53748383,-1.338094698,0.0
81.3203125,39.95288897,,1.73406982,1.862040134,15.58787359,10.06380255,116.1648943,0.0
66.3828125,41.0769326,2.3128376530000003,7.79448798,7.407190635,36.72125293,5.141094862,25.64543499,1.0
111.3515625,58.11432561,0.39691721,-0.4991008529999999,12.18729097,46.76394188,3.849739332,13.64634383,1.0
113.7734375,48.95122171,0.320587163,0.5297287479999999,2.433110368,14.75110247,9.149988922,108.09272649999998,0.0
143.3828125,54.42169275,-0.141207116,-0.51353208,4.170568562,,6.637932379,51.75152545,0.0
101.5390625,34.72141413,0.572401326,2.201197395,2.551003344,14.56922952,9.110566455,110.7715595,0.0
109.796875,42.1487988,0.606275937,0.8399649220000001,2.012541806,17.39951591,9.482678264,96.18488251,0.0
133.4453125,49.48797338,,-0.404020082,2.609531773,18.54598937,8.558973507000001,82.20514812,0.0
123.109375,51.61777104,,-0.28803291,1.694816054,16.05835949,11.60885779,148.63474530000002,0.0
99.828125,42.76006997,1.030688012,1.837508348,1.316889632,17.50553899,13.78258594,189.9657747,0.0
113.8125,37.14325099,0.587014558,1.823854061,1.100334448,10.26472186,16.46393692,347.0537678,0.0
119.3046875,51.31239473,0.030621693,-0.347364661,1.802675585,15.65988397,12.47973061,176.7102012,0.0
137.1796875,43.69861868,-0.009489163,0.281958546,1.705685619,15.30685032,10.65524136,128.5682942,0.0
131.59375,52.18932444,0.094119274,0.006717872,3.363712375,19.54915734,8.168628883,76.56377593,0.0
129.71875,58.7670105,0.088514464,-0.4799705139999999,2.152173913,14.52199072,9.847212682,122.3616961,0.0
120.46875,42.89029201,0.278532249,0.398634028,1.4540133780000002,11.42894549,13.04536229,229.3161404,0.0
122.9296875,47.21777731,-0.160543291,-0.234957529,1.913879599,,11.70508715,193.5124936,0.0
128.59375,55.22134968,-0.030992975,-0.398107541,15.18812709,47.02982999,3.054503377,8.097409554,0.0
93.78125,35.17921472,0.701410675,2.521262046,2.363712375,20.08482815,9.351788388,92.55364606,0.0
75.734375,34.44594596,1.974610962,8.210833977,12.33277592,36.37485482,3.623148117,14.51918499,1.0
108.109375,41.84070132,0.448054701,0.707548854,1.482441472,11.43048758,12.579303,222.0684661,0.0
134.4296875,44.37494429,-0.118292069,0.120022572,4.476588629,21.61676592,6.57537743,51.59494122,0.0
98.5859375,39.57479614,0.3275045119999999,1.236035322,1.775919732,17.81514956,10.64495344,,0.0
110.3046875,50.49173178,0.16461491,0.316167009,2.260869565,16.16627153,8.612176844,88.44001255,0.0
122.25,35.21984526,0.216697007,1.500288742,0.447324415,9.131228412,23.65845263,596.8527412999999,0.0
116.015625,50.79938859,-0.041619903,-0.247928857,52.09448161,85.53011128,1.047044952,-0.868196988,0.0
125.7734375,57.83667938,-0.060112263,-0.706260118,2.673076923,17.43735019,9.967759474,115.02254340000002,0.0
100.515625,39.32873957,0.4385160939999999,1.218228292,3.859531773,20.77528281,7.130496855,58.5571149,0.0
116.6953125,46.3816637,0.192451012,0.551805051,1.415551839,11.60096261,13.37272802,232.95410730000003,0.0
113.484375,52.28452573,,-0.224286337,121.1563545,77.37033474,-0.864506151,-1.102026995,0.0
134.0546875,42.52082368,-0.44919097,0.807616804,2.66722408,19.69583838,9.074480484,89.40957529,0.0
130.3203125,46.75767544,0.108181635,-0.143316995,2.366220736,13.81802405,10.25502117,,0.0
100.734375,39.10192698,,1.54636009,2.732441472,17.38844957,9.359293976,106.33285990000002,0.0
97.7421875,59.56407344,0.693107927,-0.614142075,206.5292642,38.76869466,-2.636857381,8.08010064,0.0
86.3515625,53.94565985,1.632285056,2.1398652680000003,30.78511706,65.28170096,2.014456209,2.61615696,0.0
81.671875,75.28903777,,-0.624377062,133.0744147,65.39756458,-0.6832376590000001,-0.32945402,0.0
116.0546875,51.43857207,-0.0037614909999999,-0.302616985,2.965719064,18.90872272,7.819342632000001,70.01774177,0.0
27.53125,33.4957874,,25.53491373,58.18311037,67.56148506,1.061692631,0.407921551,1.0
128.390625,45.02260446,0.050869902,0.33551466,0.922240803,11.66691318,17.51912706,339.1324544,0.0
142.1328125,50.17817801,-0.1913224369999999,-0.1594929719999999,19.31939799,55.31542261,2.60805282,5.065897497,0.0
127.15625,53.13770988,-0.0017188829999999,-0.313570097,0.5677257529999999,8.673158254,23.81477414,647.8168607000001,0.0
119.8515625,47.74036059,0.5259838179999999,0.305539561,2.955685619,18.05585563,8.356073785,83.40296711,0.0
118.6796875,45.42145239,0.13626684,0.11444272,2.4122073580000003,,8.978143657999999,,0.0
111.46875,48.50015101,0.216543716,0.025492944,1.4531772580000002,11.80500638,13.23931975,224.732005,0.0
41.3203125,32.3964537,3.888586052,19.89897188,12.45986622,44.0085606,3.882441397,14.73798107,1.0
112.9140625,55.74720107,0.423971696,-0.20418534,1.555183946,14.32527521,11.27238049,145.89061919999995,0.0
115.078125,36.16598224,0.365580485,1.666648595,1.204013378,,14.41634865,250.5157561,0.0
96.84375,45.16989413,0.47774692,0.652228967,0.85367893,10.25915831,17.23022196,359.9227955,0.0
105.78125,48.05025649,,0.405069901,3.558528428,20.86088062,7.261082705,60.66004974,0.0
140.8828125,51.94567792,,-0.125849871,2.0275919730000003,12.5796489,10.79171644,163.6834582,0.0
92.3125,43.56438303,0.6793364540000001,1.622829725,15.22742475,43.24566346,3.011589144,8.750022227999999,1.0
107.140625,39.65904184,0.409022205,1.714374166,0.643812709,,19.67024054,420.96863830000007,0.0
105.265625,36.1724352,0.3602803129999999,1.910209047,2.556856187,15.69342399,9.751282302,125.108647,0.0
135.390625,47.16066859,0.020583274,0.1593089909999999,3.10367893,17.49106661,7.694336891,72.49736589,0.0
119.0859375,52.88977739,0.0067847559999999,-0.336793784,2.299331104,17.81334003,8.686934568,82.20653747,0.0
85.84375,39.09292565,0.644002347,1.754021675,1.193979933,13.05605988,13.95621135,223.6619506,0.0
108.21875,43.9002665,0.304731705,0.3795077879999999,2.29264214,14.48490089,9.2899833,112.7787893,0.0
90.5,36.87754229,,2.231020769,2.2984949830000003,13.17480992,9.726123448,136.4269854,0.0
132.2421875,51.30145985,0.131048679,-0.265723345,3.321070234,21.4709633,7.696681737,64.18677679999999,0.0
123.6640625,45.32302073,-0.0230265739999999,-0.260104376,0.671404682,12.12297158,18.90676348,364.8781011,0.0
88.953125,39.37358318,0.667984302,1.7892726840000002,4.318561873,27.15362014,6.894213008,49.40912927,0.0
115.4609375,47.74671166,,0.5205630170000001,1.93645485,14.55652029,11.10291817,148.34767050000002,0.0
88.7578125,43.6700602,1.768201048,3.987579956,115.0844482,102.8564707,0.08483579,-1.721599548,1.0
98.640625,47.46178304,0.47334948,0.429363946,3.130434783,16.90257476,7.782221741,76.25326240000001,0.0
114.5390625,51.63482085,0.1726131769999999,-0.18326175,2.171404682,16.43920242,9.168959639,98.52822524,0.0
10.015625,30.85601248,6.180543919,39.75576706,100.2065217,74.32885883,0.27344841,-1.063817954,1.0
136.265625,40.44836299,-0.106333714,0.58672109,0.944816054,11.20575125,17.09585771,,0.0
123.1875,50.8199564,0.20263543,-0.2186873839999999,1.785117057,17.08638721,11.06653728,131.6406412,0.0
87.296875,39.98229283,0.671293465,1.500303972,0.748327759,10.51154989,17.56288883,352.3939983,0.0
113.5078125,37.140147600000006,,0.886607732,3.0133779260000004,20.1212002,8.210667747999999,76.41522076,0.0
102.71875,49.36058927,0.422595877,-0.217881336,10.58444816,40.36187138,3.795366353,13.25309467,0.0
72.3359375,41.20172883,,7.29838129,35.80016722,61.18147822,1.891264727,2.913210965,1.0
96.6953125,43.17091009,0.288483469,0.7295757559999999,0.72993311,10.74506064,17.64408356,348.3409742,0.0
80.2109375,36.65605602,1.037060686,3.324662015,1.844481605,12.3403881,11.22514339,174.8024646,0.0
120.8671875,51.9515055,0.305890007,0.036700866,1.79180602,14.59787517,12.00652401,167.6265639,0.0
109.109375,40.15424059,0.535797784,1.271874784,2.6103678930000003,16.94093693,8.624303597,86.85112417,0.0
97.09375,38.4525758,,1.42497772,11.83361204,41.68272712,3.659594547,12.60209825,0.0
105.25,49.17427554,0.306171385,-0.163286527,5.239130435,27.40538007,5.7275730000000005,34.21036209,0.0
113.2734375,44.81676494,0.307826761,0.546704967,4.099498328,19.9236662,6.311962413,47.5651317,0.0
112.34375,58.18967336,0.436678774,-0.272195333,2.281772575,18.05107124,9.220370518,93.95526146,0.0
114.359375,44.43389303,-0.072221279,0.096738923,1.266722408,12.63832877,13.60945719,211.0487631,0.0
125.984375,43.92286996,0.008646193,0.273308611,2.7734113710000003,19.09086691,8.416429689,79.35995747,0.0
137.640625,52.5979346,-0.197666344,-0.394360227,3.061036789,17.8652178,8.764093137,92.85640542,0.0
140.7578125,45.20659971,-0.218455445,0.115754705,4.894648828999999,25.64761076,5.93660406,37.08121882,0.0
121.96875,46.14852677,0.084594535,0.1265870909999999,3.97993311,,6.921545304,57.08577356,0.0
105.40625,48.10574899,0.15810992,0.0114813969999999,3.408862876,20.80630263,8.208134954,75.05309558,0.0
98.8046875,38.29022774,0.433261424,1.455250917,1.647993311,15.43133472,11.30716937,143.50427290000002,0.0
103.7109375,49.65382544,0.654228067,0.475099564,1.482441472,13.24898656,11.69260667,,0.0
117.6953125,49.3885359,0.255891402,-0.1891398389999999,4.073578595,23.92961958,6.480177267999999,44.17347803,0.0
95.640625,45.33723194,0.495623417,0.6890284190000001,1.730769231,13.33838313,11.2606372,158.54714919999998,0.0
157.375,54.05148009,-0.7646780679999999,0.338676214,2.019230769,14.165545300000002,11.67896872,163.9968472,0.0
80.1171875,37.82972151,1.031391062,2.957205662,1.839464883,12.50067481,10.97305694,166.86781580000002,0.0
112.3671875,52.94939670000001,,-0.160978938,4.627926421000001,21.41635021,5.797639069,40.05582145,0.0
76.0546875,60.41294209,1.432916528,0.936654202,12.50250836,42.66156574,3.993994981,15.72042199,1.0
139.125,54.19207737,-0.229152413,-0.370637222,37.51505017,71.63059459,1.653840632,1.195516152,0.0
134.34375,48.01211395,-0.153797712,-0.264728502,3.1889632110000004,18.43467392,8.234866703,80.13646068,0.0
126.359375,59.53842435,-0.00080251,-0.656425154,3.873745819,21.69020122,7.597336531,64.5752416,0.0
68.1015625,34.94836366,2.10780892,8.442367704,5.709866221,31.01071025,5.862879274,34.59967467,1.0
119.640625,43.85393625,0.160408985,0.064574193,2.847826087,17.73113733,8.51968066,85.72851842,0.0
127.265625,54.62878768,0.079916055,-0.6100441320000001,5.418060201,25.24708947,5.819852554,38.96401844,0.0
139.2265625,47.33296533,-0.071908447,0.028762041,73.58110368,91.25480302,0.4551823929999999,-1.745809564,0.0
121.6328125,55.80236765,-0.089101856,-0.392290584,3.805183946,23.08653214,7.29238139,57.60247016,0.0
124.2734375,53.45306277,0.047930857,-0.524675873,3.225752508,15.25576394,7.415103766,80.4106852,0.0
124.875,58.877123100000006,0.13092589,-0.6944996520000001,7.424749164,30.60786381,4.47034851,20.38571755,0.0
137.265625,53.03705727,-0.201553289,-0.409392485,4.176421405,24.54781313,6.47935616,43.928392,0.0
105.140625,36.7161269,1.202375439,3.639246019,31.8361204,59.58570652,1.781491554,1.909746524,1.0
135.9921875,41.82375523,0.278841589,0.997743795,0.907190635,11.90046155,15.84187546,280.0440249,0.0
124.59375,54.12232059,0.157366957,-0.331439442,1.031772575,12.58419114,14.51642402,235.96951690000003,0.0
127.859375,43.49492326,-0.125393364,-0.038133319,21.30100334,57.96898057,2.515393775,4.780336869,0.0
117.9140625,64.28088112,0.062210015,-1.135840371,3.019230769,21.22113538,8.37392441,75.47712321,0.0
140.8515625,48.92981099,0.022625611,-0.0162079119999999,3.340301003,21.28494564,7.51362971,63.49014084,0.0
118.125,43.27058759,,0.745526335,3.924749164,26.71291114,7.308792012,54.82392706,0.0
155.40625,44.95560962,-0.240121397,0.271229756,2.9389632110000004,19.00058405,9.389682282,,0.0
127.359375,41.04356191,-0.137236388,0.7347401309999999,2.283444816,13.37036458,9.649849999,131.2954144,0.0
114.7578125,46.56593881,-0.085338071,-0.147487733,1.871237458,16.70885278,10.31461201,116.8475079,0.0
120.3671875,48.07072769,0.215527429,0.013166096,2.349498328,13.46213287,9.346361224,125.7204383,0.0
135.359375,40.70813309,-0.03603396,0.418979476,4.093645485,23.41928271,6.389304736000001,43.73876364,0.0
96.828125,47.94823207,,0.319695424,3.281772575,18.61307401,8.061695346,79.07416344,0.0
144.9453125,70.87238847,-0.359560504,-1.011004349,7.689799331000001,37.92238063,5.006664548,24.17140157,0.0
129.1875,60.49609362,-0.159992346,-0.618410139,1.746655518,18.54359044,10.8968391,120.0867969,0.0
95.5625,40.83288159,0.445185011,1.458504286,2.369565217,15.53060018,9.500831759,110.2021949,0.0
136.7734375,43.67121743,0.084585409,0.088295268,0.513377926,9.480696193,22.83274029,555.8670885,0.0
135.6171875,50.80002477,0.018803666,0.022932035,33.05852843,69.01623520000001,1.731884099,1.237843913,0.0
131.4453125,50.27499512,0.1940278539999999,-0.297258421,1.498327759,12.96847853,12.12466367,183.295974,0.0
105.890625,40.089399,0.198649088,0.8125242309999999,2.704013378,,8.4881394,80.04977131,0.0
125.6328125,53.64886868,0.024443785,-0.699509341,6.929765886,28.85548267,4.51005391,20.86133305,0.0
93.7421875,44.56214868,0.511233107,0.88564224,6.222408027,27.46150908,4.831913773,24.76333083,0.0
105.7109375,52.74883772,0.330683906,-1.75e-05,0.87458194,11.08779148,18.51402708,385.0692476,0.0
95.546875,36.35327087,,2.076543957,3.566053512,21.76381624,7.702642491000001,65.18414384,0.0
136.34375,51.56434656,-0.1812514989999999,-0.290226312,6.679765886,31.10625267,5.15547165,27.16392805,0.0
145.8125,48.58622329,0.046611362,-0.238531543,4.471571906,26.44964348,6.197346738999999,39.10969659,0.0
103.3515625,40.57835588,0.398671997,0.8534196609999999,2.050167224,13.72706326,10.67107048,144.6551027,0.0
84.453125,36.35241124,0.842707772,2.635485528,2.8352842810000003,,7.792017452,64.87825614,0.0
32.1171875,38.20864208,,22.6745638,82.01421405,64.45880149,0.7654058690000001,0.173028781,1.0
108.6875,54.38358409,0.223898891,-0.531247702,2.606187291,18.16160994,9.409294379,99.68367055,0.0
110.6875,51.33449589,0.067028384,-0.4096671979999999,6.406354515,29.50121181,4.955393779,25.12772638,0.0
103.7265625,41.52648154,,0.751884133,2.8520066889999995,20.32879412,7.883246337,,0.0
113.3515625,39.17440767,0.512469548,1.159630302,1.831103679,13.38589468,10.76557716,147.7089446,0.0
123.921875,49.70972135,-0.071590538,-0.1848350339999999,3.439799331,18.26483604,7.949384567999999,77.62207013,0.0
114.4765625,41.68332341,,0.550113112,2.484113712,15.90814715,10.06112491,124.7360682,0.0
126.0,66.49471314,-0.14200562,-0.936392161,118.3235786,91.53156964,-0.300457387,-1.607770277,0.0
90.0625,37.88794127,0.660210657,1.783619896,0.948996656,11.7898931,15.18541411,261.9704898,0.0
116.28125,39.58139113,0.7085030390000001,1.659615188,3.675585284,22.29139881,7.810545693,68.1781063,0.0
117.8671875,56.24866264,0.267854224,-0.306437434,2.697324415,16.66601973,8.132644895,80.45421908,0.0
97.0859375,51.29541088,,-0.093807865,6.795150502,28.61070753,4.682471015,23.6831281,0.0
120.40625,55.29712887,0.187578178,-0.099090105,2.580267559,17.01419077,8.253149279,80.74722841,0.0
108.40625,45.38988005,0.376013126,0.29465505,2.400501672,16.69225582,8.975283805,92.22634877,0.0
93.265625,46.59423992,0.38949406,0.4546875039999999,1.684782609,16.48547965,11.52845513,141.6090716,0.0
110.2109375,39.05958036,0.339418375,1.207183121,2.194816054,13.04877677,10.03163709,,0.0
